0.40532,0.24131,0.27538,0.35235,0.60327,0.49682,0.31548,0.33695,0.31186,0.43883,0.30226,0.3155,0.37223,0.31053,0.25567,0.36637,0.27228,0.23591,0.36648,0.32617,0.32676,0.27598,0.35427,0.34535,0.4015,0.30599,0.27366,0.26632,0.39825,0.25088,0.2972,0.23301,0.46315,0.43682,0.41029,0.32397,0.46756,0.35543,0.27126,0.2179,0.30306,0.65968,0.31439,0.21255,0.28664,0.23958,0.35141,0.25575,0.28165,0.34895,0.31482,0.3313,0.22088,0.29666,0.27611,0.33555,0.25599,0.36577,0.2556,0.35477,0.39888,0.20717,0.35878,0.27101,0.19924,0.33211,0.2209,0.38221,0.26127,0.40752,0.23546,0.30362,0.23064,0.37711,0.4593,0.22705,0,0.17118,0.35355,0.43761,0.25864,0.2463,0.21342,0.48001,0.3333,0.54632,0.47889,0.17168,0.48267,0.5143,0.23354,0.24872,0.26748,0.18564,0.53023,0.17912,0.3958,0.25274,0.3977
0.41998,0.23538,0.24047,0.35362,0.58435,0.5089,0.27237,0.35522,0.28571,0.45291,0.28345,0.27883,0.36206,0.2903,0.22742,0.38229,0.27183,0.21486,0.38466,0.31907,0.3303,0.25822,0.3278,0.3456,0.40875,0.28865,0.25746,0.27272,0.36665,0.25451,0.32498,0.18538,0.46742,0.45755,0.42568,0.31995,0.49146,0.34642,0.25997,0.20123,0.28501,0.66239,0.33857,0.22844,0.28451,0.2281,0.33293,0.26557,0.29,0.34832,0.32362,0.32755,0.22458,0.27276,0.29978,0.30538,0.23154,0.35681,0.26219,0.3392,0.41144,0.20118,0.34456,0.24737,0.19405,0.32241,0.23041,0.33374,0.24257,0.39628,0.22704,0.2808,0.24884,0.35676,0.47074,0.214,0.17118,0,0.33045,0.41676,0.24342,0.24473,0.22662,0.48479,0.33577,0.54048,0.49049,0.21218,0.47713,0.50228,0.25347,0.25652,0.2604,0.20677,0.50357,0.18899,0.3924,0.24005,0.38755
0.42371,0.37779,0.30074,0.24576,0.52991,0.51447,0.35917,0.35683,0.2609,0.44326,0.34926,0.31277,0.33604,0.32945,0.36047,0.401,0.31711,0.35599,0.43013,0.25316,0.18805,0.38246,0.40181,0.32947,0.40877,0.32171,0.3345,0.36346,0.42494,0.42605,0.25267,0.34116,0.4504,0.29444,0.43088,0.34958,0.4508,0.37499,0.32579,0.36384,0.37699,0.62997,0.39621,0.39249,0.40039,0.4048,0.41504,0.36465,0.39944,0.4868,0.36548,0.36366,0.37304,0.44658,0.48467,0.39387,0.40519,0.39687,0.4097,0.42331,0.42321,0.36359,0.38351,0.33769,0.36434,0.33408,0.39142,0.45715,0.2873,0.40332,0.29359,0.35851,0.39437,0.43179,0.34158,0.34172,0.35355,0.33045,0,0.26116,0.21016,0.19549,0.25317,0.46019,0.19834,0.46946,0.45904,0.27098,0.45746,0.34733,0.28915,0.21331,0.24117,0.27725,0.32468,0.25585,0.21462,0.22147,0.24145
0.41165,0.44499,0.33991,0.29718,0.51198,0.48914,0.40815,0.40136,0.32889,0.42539,0.32131,0.37505,0.27569,0.36431,0.41095,0.42531,0.37291,0.41761,0.42027,0.28273,0.21685,0.45355,0.44936,0.37929,0.3789,0.3599,0.37839,0.38603,0.46144,0.47099,0.32093,0.40996,0.44185,0.28507,0.42523,0.39273,0.42811,0.43784,0.37513,0.4292,0.42956,0.56264,0.42145,0.48101,0.45431,0.50003,0.44231,0.45882,0.5344,0.55788,0.41214,0.39426,0.45959,0.54425,0.54451,0.38257,0.47569,0.43601,0.51441,0.46746,0.39787,0.42815,0.47593,0.40566,0.44677,0.3794,0.49804,0.48533,0.35911,0.42458,0.3635,0.40975,0.49693,0.44665,0.32481,0.42638,0.43761,0.41676,0.26116,0,0.26344,0.26347,0.35481,0.45977,0.2032,0.42687,0.49143,0.40228,0.4547,0.29251,0.38917,0.29157,0.2749,0.37362,0.25876,0.36061,0.19957,0.29209,0.22949
0.38138,0.2632,0.20011,0.29887,0.58786,0.48699,0.3058,0.33379,0.2113,0.44587,0.24803,0.23479,0.35351,0.24897,0.24252,0.33455,0.21141,0.2443,0.40052,0.27593,0.24339,0.30619,0.34433,0.31056,0.40243,0.23329,0.22864,0.3044,0.37349,0.30989,0.23398,0.22376,0.45155,0.3619,0.38554,0.31969,0.45402,0.30808,0.23428,0.23224,0.27654,0.62741,0.36656,0.28357,0.33309,0.2997,0.37944,0.31587,0.34602,0.40418,0.32279,0.31836,0.2751,0.35193,0.41035,0.28885,0.30197,0.36145,0.32913,0.36004,0.38,0.25459,0.35107,0.24979,0.25272,0.32067,0.29809,0.38426,0.2315,0.36652,0.22102,0.27377,0.3034,0.3733,0.42277,0.27262,0.25864,0.24342,0.21016,0.26344,0,0.22407,0.23754,0.43777,0.2622,0.51017,0.46334,0.24853,0.44299,0.44256,0.28453,0.25354,0.2093,0.20841,0.44784,0.2048,0.33823,0.22495,0.34136
0.39499,0.29708,0.23113,0.30443,0.5816,0.48816,0.31932,0.34015,0.25212,0.44547,0.283,0.27192,0.33372,0.29244,0.27676,0.34781,0.25044,0.24515,0.36752,0.26755,0.22551,0.32971,0.35488,0.32516,0.3979,0.25287,0.24908,0.29547,0.40495,0.29971,0.27125,0.26564,0.47755,0.35553,0.39311,0.29346,0.45455,0.31424,0.24097,0.2605,0.29766,0.64103,0.36236,0.29329,0.30059,0.31808,0.37415,0.30644,0.33991,0.44028,0.30863,0.32995,0.29071,0.35631,0.38855,0.31498,0.29411,0.36987,0.32903,0.36757,0.38638,0.27078,0.33808,0.28487,0.27384,0.30952,0.30702,0.39466,0.24038,0.36821,0.21691,0.28225,0.32012,0.36559,0.40752,0.25889,0.2463,0.24473,0.19549,0.26347,0.22407,0,0.239,0.47028,0.2592,0.49194,0.46122,0.23532,0.48121,0.43791,0.28033,0.25876,0.23948,0.22869,0.43784,0.239,0.33149,0.22328,0.32619
0.37869,0.27837,0.26486,0.35012,0.55099,0.46845,0.30111,0.3746,0.28999,0.41823,0.27567,0.29335,0.34751,0.32875,0.26275,0.36152,0.28618,0.25728,0.35494,0.31876,0.30977,0.30232,0.36749,0.38133,0.35582,0.29843,0.25949,0.32146,0.3974,0.29143,0.30654,0.2426,0.40523,0.40248,0.41389,0.33715,0.43851,0.38168,0.27219,0.23967,0.31962,0.65015,0.33332,0.25862,0.30252,0.28047,0.41015,0.28407,0.29722,0.36634,0.31997,0.35904,0.24529,0.32126,0.33964,0.3319,0.29256,0.39059,0.29256,0.40325,0.39087,0.22724,0.39241,0.27957,0.24125,0.3816,0.22762,0.37257,0.24955,0.38937,0.23324,0.28522,0.25169,0.3866,0.4137,0.23204,0.21342,0.22662,0.25317,0.35481,0.23754,0.239,0,0.44379,0.29933,0.52045,0.46481,0.19385,0.47766,0.48028,0.22756,0.24722,0.24692,0.17352,0.48518,0.18132,0.37429,0.24076,0.3709
0.28397,0.47778,0.45152,0.50353,0.56586,0.44674,0.31924,0.50982,0.47441,0.32542,0.30989,0.45096,0.38092,0.45476,0.47321,0.18218,0.44429,0.42913,0.26329,0.50845,0.42445,0.50904,0.29551,0.30956,0.29127,0.44839,0.4362,0.30905,0.32906,0.43477,0.47682,0.48406,0.31854,0.48097,0.32329,0.28733,0.36679,0.30295,0.44281,0.45244,0.50231,0.58236,0.31178,0.47134,0.43862,0.51389,0.38373,0.49252,0.52768,0.47981,0.29336,0.26227,0.47608,0.52239,0.50359,0.32976,0.49603,0.36616,0.49475,0.2824,0.31419,0.45444,0.3266,0.50761,0.46468,0.3452,0.48965,0.49577,0.42807,0.33192,0.4528,0.45406,0.44887,0.39664,0.46105,0.45949,0.48001,0.48479,0.46019,0.45977,0.43777,0.47028,0.44379,0,0.39426,0.38907,0.28709,0.4099,0.27739,0.51619,0.43464,0.45426,0.39343,0.36818,0.5116,0.39168,0.47903,0.4323,0.51025
0.39273,0.36196,0.2654,0.29397,0.54257,0.47279,0.35503,0.33655,0.2715,0.43516,0.30363,0.31433,0.28647,0.30697,0.33471,0.36566,0.30822,0.33156,0.37925,0.26251,0.17899,0.37642,0.39909,0.35307,0.37877,0.30638,0.30771,0.32926,0.42071,0.37145,0.25426,0.33131,0.45296,0.3103,0.39365,0.32706,0.44345,0.35627,0.28761,0.32047,0.38086,0.60779,0.3784,0.37659,0.38222,0.40311,0.41871,0.36054,0.40485,0.49012,0.36287,0.36802,0.36577,0.44493,0.4832,0.3352,0.38244,0.39169,0.40664,0.38653,0.37335,0.33755,0.38405,0.34469,0.33775,0.35849,0.4026,0.44739,0.28994,0.38379,0.27941,0.34358,0.38281,0.42731,0.37594,0.33625,0.3333,0.33577,0.19834,0.2032,0.2622,0.2592,0.29933,0.39426,0,0.44053,0.45387,0.26736,0.4449,0.35668,0.29797,0.23056,0.22277,0.24633,0.35674,0.25647,0.27171,0.20867,0.24489
0.33339,0.57738,0.528,0.55094,0.58228,0.48656,0.46731,0.54553,0.53668,0.36962,0.40184,0.54216,0.35085,0.54875,0.56155,0.37646,0.5548,0.54351,0.34398,0.52694,0.48201,0.61626,0.46859,0.45743,0.39225,0.54487,0.54066,0.41832,0.4954,0.53383,0.50674,0.56881,0.43729,0.44459,0.28583,0.439,0.30911,0.42574,0.53454,0.54623,0.59109,0.61094,0.42255,0.56213,0.49995,0.56563,0.51223,0.55527,0.59506,0.61402,0.42628,0.41534,0.57994,0.59628,0.56357,0.48472,0.59611,0.50003,0.58087,0.45394,0.37073,0.55402,0.46271,0.56647,0.54616,0.45899,0.5567,0.60657,0.51854,0.44523,0.49632,0.53689,0.57175,0.49662,0.34824,0.56479,0.54632,0.54048,0.46946,0.42687,0.51017,0.49194,0.52045,0.38907,0.44053,0,0.41254,0.41966,0.44695,0.45101,0.43831,0.47099,0.45912,0.41638,0.43985,0.45048,0.41283,0.44739,0.43341
0.34012,0.45296,0.4773,0.51218,0.63359,0.50128,0.28578,0.46654,0.49153,0.41897,0.35257,0.44371,0.46914,0.4531,0.46566,0.26945,0.43793,0.43006,0.32455,0.52285,0.46965,0.50185,0.22077,0.28659,0.3757,0.46011,0.44212,0.2622,0.27389,0.43083,0.47863,0.50333,0.33129,0.50905,0.38685,0.25719,0.44514,0.28035,0.45652,0.45098,0.48734,0.64638,0.30956,0.46348,0.39236,0.52764,0.3566,0.45648,0.53766,0.47504,0.25377,0.29254,0.46393,0.52104,0.4602,0.3325,0.46966,0.33206,0.4782,0.2821,0.33038,0.44778,0.30589,0.50741,0.47343,0.33315,0.48814,0.50899,0.44187,0.33051,0.4661,0.47273,0.45018,0.31676,0.48969,0.45237,0.47889,0.49049,0.45904,0.49143,0.46334,0.46122,0.46481,0.28709,0.45387,0.41254,0,0.4251,0.25999,0.54431,0.44317,0.479,0.46337,0.38751,0.5466,0.43065,0.50174,0.49966,0.50518
0.40099,0.26147,0.28546,0.3728,0.60122,0.50858,0.32661,0.34025,0.34079,0.48426,0.29679,0.32761,0.37012,0.34736,0.28488,0.36983,0.29645,0.26228,0.38104,0.36344,0.34337,0.29784,0.38212,0.36057,0.38497,0.34296,0.29425,0.28253,0.40867,0.25396,0.297,0.25579,0.47908,0.43757,0.41171,0.30678,0.45776,0.37136,0.2935,0.22783,0.34439,0.67512,0.30909,0.20627,0.2756,0.23274,0.37073,0.2695,0.28789,0.37596,0.30465,0.33507,0.2282,0.31568,0.28139,0.34295,0.24393,0.37796,0.23516,0.35985,0.37588,0.21184,0.34658,0.2929,0.21465,0.33438,0.20949,0.38801,0.26804,0.40677,0.22157,0.31554,0.21723,0.38543,0.45123,0.23939,0.17168,0.21218,0.27098,0.40228,0.24853,0.23532,0.19385,0.4099,0.26736,0.41966,0.4251,0,0.50223,0.5312,0.23836,0.25967,0.27953,0.19584,0.54636,0.20032,0.40173,0.25994,0.42059
0.38641,0.45448,0.45594,0.49678,0.65715,0.48956,0.29604,0.4582,0.47976,0.45555,0.33488,0.43864,0.43889,0.44292,0.45571,0.2758,0.42933,0.42526,0.35175,0.5086,0.45971,0.5105,0.28612,0.30348,0.39203,0.45808,0.42068,0.32237,0.26264,0.44414,0.44194,0.47765,0.33516,0.49283,0.40787,0.28465,0.46906,0.30878,0.46211,0.4502,0.46685,0.65588,0.33044,0.47615,0.41909,0.49851,0.33592,0.47253,0.49657,0.46138,0.30347,0.28873,0.46328,0.50528,0.51056,0.27346,0.48956,0.30424,0.50507,0.26747,0.36019,0.44137,0.32032,0.4878,0.46567,0.32259,0.49644,0.49475,0.43252,0.34976,0.46291,0.44852,0.47806,0.31491,0.47202,0.45595,0.48267,0.47713,0.45746,0.4547,0.44299,0.48121,0.47766,0.27739,0.4449,0.44695,0.25999,0.50223,0,0.52832,0.45044,0.48444,0.47539,0.38283,0.52209,0.40751,0.47738,0.4767,0.48403
0.44921,0.51296,0.45248,0.33897,0.44904,0.48483,0.4534,0.46005,0.39605,0.40763,0.42405,0.432,0.3861,0.42844,0.47958,0.46925,0.42618,0.51128,0.45563,0.30664,0.27625,0.53175,0.47622,0.42001,0.43883,0.43726,0.44511,0.46477,0.4988,0.52606,0.41384,0.4954,0.41158,0.2812,0.48449,0.46482,0.46151,0.4665,0.44451,0.51146,0.4862,0.52579,0.50609,0.57958,0.55539,0.58193,0.50247,0.54064,0.59211,0.58475,0.4743,0.46086,0.54222,0.60084,0.58345,0.47693,0.56999,0.52239,0.59001,0.5344,0.49458,0.51845,0.49151,0.48367,0.53715,0.42835,0.57911,0.55298,0.45356,0.49565,0.46272,0.50461,0.57253,0.52631,0.33499,0.49253,0.5143,0.50228,0.34733,0.29251,0.44256,0.43791,0.48028,0.51619,0.35668,0.45101,0.54431,0.5312,0.52832,0,0.43163,0.3766,0.38423,0.44627,0.19354,0.45487,0.24987,0.39542,0.22605
0.37465,0.33649,0.33572,0.36843,0.5789,0.49699,0.38029,0.36993,0.36992,0.41242,0.32208,0.37323,0.3577,0.38871,0.3468,0.4126,0.35341,0.32676,0.37109,0.38259,0.35876,0.35674,0.38351,0.37852,0.38474,0.38797,0.33035,0.35932,0.41025,0.35069,0.29515,0.30713,0.47723,0.42234,0.40053,0.36524,0.44476,0.38837,0.35144,0.30713,0.3772,0.67414,0.38625,0.28748,0.32069,0.30542,0.40798,0.3386,0.32662,0.38284,0.37807,0.38164,0.29178,0.36941,0.32745,0.36594,0.33346,0.41122,0.33218,0.4187,0.40458,0.26544,0.37303,0.31159,0.26418,0.38604,0.27193,0.40415,0.3121,0.41838,0.28135,0.34283,0.29155,0.43422,0.45067,0.27709,0.23354,0.25347,0.28915,0.38917,0.28453,0.28033,0.22756,0.43464,0.29797,0.43831,0.44317,0.23836,0.45044,0.43163,0,0.24318,0.30192,0.22176,0.5061,0.22409,0.38535,0.27072,0.40182
0.43119,0.29882,0.25855,0.27648,0.56677,0.5123,0.36504,0.33651,0.27481,0.47252,0.35814,0.30145,0.35592,0.30188,0.28834,0.41825,0.28679,0.27933,0.42658,0.2737,0.26058,0.30888,0.42475,0.36297,0.42391,0.2962,0.25526,0.36822,0.44819,0.36286,0.23262,0.29234,0.50659,0.34259,0.45605,0.35174,0.469,0.39792,0.28026,0.28103,0.33122,0.66148,0.42327,0.29986,0.34324,0.30963,0.41842,0.33979,0.36076,0.43704,0.40205,0.40483,0.30286,0.34823,0.37718,0.38521,0.34705,0.41823,0.34652,0.44206,0.44292,0.28661,0.38642,0.29377,0.28795,0.36362,0.32728,0.37014,0.25734,0.42456,0.23852,0.32187,0.33525,0.43365,0.42238,0.26354,0.24872,0.25652,0.21331,0.29157,0.25354,0.25876,0.24722,0.45426,0.23056,0.47099,0.479,0.25967,0.48444,0.3766,0.24318,0,0.27452,0.28282,0.45409,0.27339,0.3515,0.25694,0.34141
0.40995,0.2727,0.20763,0.25799,0.59352,0.47759,0.32111,0.32027,0.23448,0.48219,0.2919,0.22591,0.33722,0.2403,0.24549,0.35935,0.23549,0.25564,0.40056,0.26012,0.23737,0.28672,0.38343,0.36475,0.40796,0.23679,0.24497,0.30567,0.40215,0.30619,0.22341,0.24085,0.48713,0.3502,0.42069,0.33307,0.45897,0.34977,0.20743,0.23597,0.28266,0.64185,0.36147,0.30474,0.35486,0.3069,0.42628,0.31711,0.34295,0.44425,0.34662,0.34413,0.27388,0.37094,0.42066,0.30781,0.30496,0.39103,0.28855,0.38233,0.37074,0.28652,0.36844,0.28183,0.25845,0.3276,0.30901,0.41425,0.21082,0.37612,0.23967,0.29256,0.30593,0.39967,0.44765,0.27209,0.26748,0.2604,0.24117,0.2749,0.2093,0.23948,0.24692,0.39343,0.22277,0.45912,0.46337,0.27953,0.47539,0.38423,0.30192,0.27452,0,0.25012,0.44594,0.24959,0.349,0.23003,0.34973
0.38004,0.25755,0.26056,0.3593,0.59743,0.47858,0.30443,0.34825,0.30083,0.43368,0.27209,0.30568,0.35491,0.30984,0.26676,0.35294,0.30086,0.25052,0.38386,0.34879,0.31518,0.30814,0.33437,0.36357,0.37601,0.32409,0.2733,0.26073,0.38592,0.26744,0.31007,0.22223,0.42578,0.42136,0.36679,0.30843,0.44533,0.35916,0.29275,0.20788,0.32362,0.64705,0.34374,0.23687,0.27272,0.26509,0.34797,0.27736,0.26796,0.35813,0.29084,0.31331,0.21717,0.29824,0.3099,0.27916,0.26005,0.33091,0.26326,0.32848,0.33863,0.19466,0.34631,0.27871,0.21774,0.33832,0.24103,0.38251,0.23621,0.40046,0.20101,0.23968,0.2199,0.30651,0.44239,0.22522,0.18564,0.20677,0.27725,0.37362,0.20841,0.22869,0.17352,0.36818,0.24633,0.41638,0.38751,0.19584,0.38283,0.44627,0.22176,0.28282,0.25012,0,0.5172,0.20143,0.39635,0.25812,0.38337
0.46613,0.53389,0.44604,0.3508,0.45167,0.50153,0.44757,0.46369,0.39315,0.4162,0.40503,0.4502,0.35812,0.43427,0.49141,0.48768,0.44071,0.49654,0.45804,0.3308,0.2862,0.53282,0.4998,0.42494,0.44577,0.43751,0.45938,0.46773,0.50828,0.52493,0.40946,0.5049,0.4143,0.26465,0.45747,0.45681,0.43369,0.48088,0.46324,0.51886,0.50031,0.54077,0.49226,0.57287,0.54927,0.56541,0.49591,0.52572,0.58479,0.62486,0.47282,0.45466,0.55646,0.58427,0.5695,0.47721,0.57118,0.48725,0.60471,0.51937,0.48753,0.52257,0.49157,0.47564,0.53686,0.43161,0.57191,0.55335,0.44928,0.49531,0.46437,0.48243,0.59554,0.51285,0.29931,0.5002,0.53023,0.50357,0.32468,0.25876,0.44784,0.43784,0.48518,0.5116,0.35674,0.43985,0.5466,0.54636,0.52209,0.19354,0.5061,0.45409,0.44594,0.5172,0,0.4172,0.2219,0.36598,0.21221
0.40344,0.24161,0.23524,0.3562,0.59881,0.47786,0.2774,0.36794,0.26465,0.42714,0.24167,0.29585,0.37136,0.30841,0.23681,0.39033,0.28091,0.23858,0.38998,0.35187,0.32232,0.29662,0.34568,0.35964,0.38038,0.30051,0.26085,0.27531,0.41421,0.27183,0.29907,0.21995,0.42451,0.4203,0.40075,0.32685,0.47316,0.38013,0.23437,0.21793,0.29858,0.65474,0.3296,0.22937,0.2817,0.23377,0.36322,0.2703,0.28355,0.34527,0.32302,0.31743,0.24815,0.30551,0.32002,0.29187,0.25386,0.38109,0.28059,0.3558,0.39187,0.19671,0.3546,0.26811,0.20058,0.35508,0.21356,0.36879,0.25645,0.37821,0.2053,0.25828,0.23568,0.35765,0.4512,0.2345,0.17912,0.18899,0.25585,0.36061,0.2048,0.239,0.18132,0.39168,0.25647,0.45048,0.43065,0.20032,0.40751,0.45487,0.22409,0.27339,0.24959,0.20143,0.4172,0,0.39709,0.23744,0.40281
0.4328,0.42,0.35478,0.2619,0.51715,0.52992,0.37197,0.38497,0.31023,0.45841,0.3552,0.362,0.29722,0.36897,0.40472,0.44854,0.35663,0.4121,0.43297,0.26139,0.2013,0.43613,0.43296,0.35192,0.42971,0.35324,0.36164,0.38254,0.44701,0.45546,0.28084,0.39851,0.4382,0.28828,0.44422,0.3631,0.45223,0.40839,0.37631,0.41022,0.40328,0.60521,0.40037,0.46322,0.44521,0.4919,0.4244,0.4315,0.48608,0.52825,0.39401,0.39119,0.43808,0.52978,0.50251,0.40913,0.48004,0.41949,0.46342,0.44309,0.43857,0.41783,0.41767,0.38164,0.41791,0.34462,0.45825,0.48147,0.33426,0.43118,0.34655,0.3995,0.46038,0.44074,0.36099,0.40874,0.3958,0.3924,0.21462,0.19957,0.33823,0.33149,0.37429,0.47903,0.27171,0.41283,0.50174,0.40173,0.47738,0.24987,0.38535,0.3515,0.349,0.39635,0.2219,0.39709,0,0.24946,0.19483
0.44624,0.29462,0.22461,0.28722,0.57832,0.49895,0.36227,0.33967,0.22757,0.49734,0.30016,0.28688,0.34209,0.29537,0.25619,0.43117,0.2816,0.25444,0.44265,0.2823,0.24744,0.32862,0.41549,0.3759,0.41516,0.26528,0.24303,0.34878,0.43147,0.3269,0.23317,0.26017,0.52147,0.35587,0.46027,0.37267,0.5046,0.38651,0.23176,0.25923,0.30783,0.66314,0.40062,0.30177,0.32905,0.28675,0.41253,0.34225,0.33569,0.45789,0.38283,0.39401,0.30327,0.36515,0.39142,0.33692,0.31861,0.41235,0.34033,0.444,0.42888,0.27224,0.40143,0.27279,0.27415,0.36704,0.31517,0.39469,0.26588,0.37703,0.21416,0.29829,0.33576,0.43327,0.43889,0.28922,0.25274,0.24005,0.22147,0.29209,0.22495,0.22328,0.24076,0.4323,0.20867,0.44739,0.49966,0.25994,0.4767,0.39542,0.27072,0.25694,0.23003,0.25812,0.36598,0.23744,0.24946,0,0.33566
0.4444,0.43136,0.35973,0.23927,0.50674,0.53775,0.39791,0.36873,0.3432,0.46135,0.37974,0.36339,0.33744,0.35984,0.40249,0.45552,0.35656,0.39535,0.44365,0.23997,0.19789,0.44322,0.4479,0.37954,0.44062,0.34109,0.36264,0.40434,0.47401,0.47972,0.32184,0.39989,0.44063,0.27868,0.44636,0.38563,0.43994,0.41903,0.36445,0.41886,0.41151,0.57341,0.42441,0.46664,0.44463,0.5103,0.42305,0.42863,0.48689,0.53842,0.41304,0.39684,0.41711,0.48801,0.53305,0.42147,0.46704,0.41449,0.48188,0.44608,0.47363,0.42085,0.41633,0.38676,0.40422,0.36847,0.48475,0.47772,0.34227,0.45043,0.35246,0.39513,0.46516,0.46023,0.36334,0.39753,0.3977,0.38755,0.24145,0.22949,0.34136,0.32619,0.3709,0.51025,0.24489,0.43341,0.50518,0.42059,0.48403,0.22605,0.40182,0.34141,0.34973,0.38337,0.21221,0.40281,0.19483,0.33566,0
