0.94025,0.9343,0.96345,0.90984,0.89413,0.95517,0.95624,0.98716,0.97259,0.87748,0.90936,0.88724,0.93736,0.85731,0.94133,0.92084,0.96067,0.95783,0.86958,0.93253,0.90154,0.90501,0.87967,0.92954,0.96711,0.93527,0.91405,0.90616,0.88891,0.84493,0.8566,0.87236,0.92538,0.93338,0.92615,0.94303,0.95916,0.97831,0.96333,0.95118,0.99243,0.94356,0.97443,0.99431,0.91456,0.92217,0.95085,0.92207,0.9416,0.9776,0.98851,0.95753,0.93609,0.98347,0.95188,0.95178,0.97235,0.94421,0.93739,0.94109,0.94723,0.95043,0.93759,0.94888,0.98614,0.95836,0.96307,0.97086,0.95641,0.90304,0,0.95838,0.93018,0.95414,0.95597,0.94939,0.95494,0.89085,0.97515,0.98949,0.97632,0.91678,0.96242,0.96962,0.90452,0.9622,0.92739,0.94718,0.90889,0.99273,0.98119,0.90686,0.97184,0.9837,0.98005,0.95717,0.95959,0.95227,0.95573,0.94179,0.98427,0.59052,0.96922,0.96594,0.94297,0.98137,0.99114,0.96814,0.97114
0.36396,0.36744,0.44016,0.38438,0.44782,0.18718,0.22652,0.25139,0.31692,0.45851,0.42515,0.4659,0.34151,0.39375,0.42278,0.45552,0.27557,0.22582,0.41221,0.41059,0.35232,0.44229,0.46164,0.38764,0.40593,0.30922,0.40287,0.35386,0.34077,0.37976,0.37977,0.36346,0.40057,0.23803,0.39413,0.41026,0.3878,0.19894,0.27354,0.28117,0.23525,0.34105,0.25162,0.34878,0.36845,0.29483,0.35191,0.30347,0.3034,0.35725,0.24962,0.36689,0.40316,0.24687,0.36761,0.23969,0.27277,0.27214,0.38443,0.35888,0.22051,0.30816,0.25245,0.24913,0.31247,0.35164,0.26422,0.32491,0.3163,0.36156,0.95838,0,0.4364,0.20522,0.21509,0.25155,0.35147,0.43638,0.25296,0.24496,0.23989,0.23552,0.3528,0.21719,0.42216,0.23884,0.28842,0.51833,0.27658,0.35767,0.36854,0.43284,0.20845,0.31077,0.33025,0.23678,0.21967,0.23572,0.4318,0.42652,0.19347,0.97552,0.19769,0.33934,0.44119,0.23164,0.23632,0.22794,0.4719
0.24475,0.25625,0.24417,0.24973,0.26754,0.40614,0.4567,0.40177,0.26678,0.34746,0.24372,0.24017,0.20911,0.28821,0.24668,0.27053,0.19074,0.41135,0.28148,0.25408,0.25415,0.2596,0.22642,0.2655,0.27656,0.21743,0.28238,0.2737,0.25629,0.30093,0.28445,0.25694,0.25717,0.37441,0.40517,0.20787,0.20805,0.46397,0.4471,0.32376,0.48362,0.22386,0.44597,0.35265,0.29558,0.41548,0.27315,0.52321,0.52725,0.37688,0.51361,0.40791,0.47636,0.50712,0.31114,0.49368,0.47739,0.47089,0.20668,0.40875,0.45061,0.49593,0.44242,0.47426,0.56627,0.54849,0.5031,0.49056,0.49499,0.23669,0.93018,0.4364,0,0.45886,0.43072,0.46628,0.38414,0.25592,0.42953,0.47225,0.47347,0.49077,0.45671,0.4213,0.19515,0.42622,0.44938,0.39074,0.44697,0.48244,0.37588,0.20218,0.43492,0.44286,0.35108,0.38451,0.4234,0.40666,0.30845,0.20848,0.43338,0.94053,0.40902,0.317,0.36111,0.45543,0.38982,0.3866,0.31852
0.38628,0.37376,0.46263,0.41433,0.4647,0.19357,0.24856,0.21686,0.36283,0.51631,0.43041,0.51015,0.35647,0.39053,0.43992,0.50447,0.32862,0.25853,0.42123,0.43833,0.37374,0.45666,0.49211,0.41553,0.4298,0.38236,0.42565,0.37262,0.36838,0.44342,0.40215,0.39909,0.37759,0.20908,0.39516,0.43588,0.39747,0.2109,0.29295,0.29877,0.26521,0.38055,0.29857,0.35062,0.4123,0.33732,0.36178,0.33104,0.32294,0.35021,0.22144,0.33221,0.4137,0.26079,0.37415,0.26732,0.29338,0.24897,0.4132,0.35005,0.24024,0.30851,0.2461,0.26796,0.26459,0.31695,0.22744,0.3011,0.31088,0.37649,0.95414,0.20522,0.45886,0,0.20832,0.34317,0.32623,0.51488,0.3154,0.26331,0.26628,0.23862,0.37794,0.26989,0.46931,0.23586,0.28817,0.55005,0.31445,0.36244,0.397,0.45522,0.23878,0.33728,0.35785,0.25539,0.26514,0.32694,0.40306,0.41361,0.23552,0.94317,0.24189,0.36056,0.40731,0.26585,0.25886,0.26889,0.4819
0.41665,0.38349,0.41304,0.41937,0.44246,0.22898,0.25437,0.23989,0.38113,0.50751,0.45235,0.49219,0.32317,0.36733,0.41888,0.49362,0.29537,0.261,0.42085,0.42149,0.38133,0.464,0.48028,0.43724,0.41352,0.36479,0.40832,0.37629,0.35805,0.45869,0.41988,0.42073,0.37873,0.23373,0.38035,0.41168,0.38052,0.21007,0.29715,0.28094,0.29093,0.40403,0.28157,0.35764,0.43691,0.3479,0.3549,0.36187,0.29595,0.33409,0.22909,0.30983,0.43313,0.28367,0.35429,0.26041,0.26653,0.24295,0.39819,0.33904,0.26333,0.32523,0.24081,0.27266,0.28717,0.30148,0.22019,0.30672,0.3154,0.39751,0.95597,0.21509,0.43072,0.20832,0,0.31131,0.35691,0.47656,0.31551,0.23828,0.24589,0.22399,0.36278,0.25066,0.48042,0.26054,0.26334,0.54003,0.26721,0.35083,0.35429,0.46608,0.23746,0.29834,0.32413,0.22395,0.25814,0.2776,0.4247,0.45292,0.24527,0.95687,0.24292,0.36192,0.4373,0.25106,0.23643,0.22757,0.49095
0.42131,0.42614,0.48021,0.4954,0.47114,0.3086,0.43891,0.31972,0.4129,0.54356,0.45569,0.47274,0.40724,0.43828,0.34757,0.46411,0.41604,0.34028,0.48262,0.39229,0.44789,0.46827,0.46569,0.46382,0.40625,0.4131,0.34361,0.43589,0.39461,0.48391,0.44608,0.49261,0.39382,0.33685,0.4391,0.4677,0.4773,0.29804,0.41602,0.43001,0.39123,0.44636,0.41037,0.34958,0.5071,0.48586,0.40142,0.34987,0.23969,0.38181,0.27654,0.37856,0.52653,0.3257,0.36347,0.23664,0.28435,0.25105,0.45643,0.3937,0.29864,0.23574,0.30392,0.25311,0.29672,0.35532,0.30815,0.22775,0.2434,0.48605,0.94939,0.25155,0.46628,0.34317,0.31131,0,0.45981,0.46869,0.37432,0.33627,0.3254,0.28146,0.46345,0.29496,0.50512,0.32681,0.39458,0.62391,0.30141,0.45304,0.44883,0.47401,0.29453,0.41407,0.40793,0.32944,0.30282,0.25166,0.46634,0.47426,0.30338,0.95395,0.2927,0.42364,0.55961,0.25316,0.30823,0.33247,0.59589
0.40699,0.40287,0.39701,0.39537,0.44554,0.29175,0.30477,0.3566,0.34014,0.45309,0.42392,0.44477,0.40377,0.43707,0.39869,0.43952,0.35563,0.34827,0.41575,0.39586,0.40332,0.41926,0.40541,0.38134,0.36424,0.38843,0.39691,0.42129,0.42879,0.38976,0.42956,0.42218,0.41876,0.30998,0.3682,0.3954,0.35732,0.28517,0.30689,0.22834,0.37738,0.37999,0.30918,0.40185,0.33543,0.33154,0.39108,0.38894,0.46318,0.39389,0.39605,0.35108,0.45504,0.38571,0.40584,0.46401,0.40693,0.42735,0.40058,0.42047,0.35708,0.46234,0.37636,0.43647,0.47073,0.47236,0.3886,0.46224,0.47434,0.4248,0.95494,0.35147,0.38414,0.32623,0.35691,0.45981,0,0.44553,0.27023,0.25019,0.28467,0.35993,0.27772,0.30158,0.40506,0.26939,0.28323,0.38137,0.40745,0.28324,0.29555,0.39796,0.3045,0.26658,0.2937,0.25853,0.30319,0.38346,0.33187,0.35995,0.27702,0.9907,0.29909,0.26981,0.2964,0.35208,0.25616,0.2801,0.33141
0.21332,0.21136,0.29654,0.30037,0.25078,0.4045,0.46762,0.44704,0.3239,0.35576,0.20833,0.22222,0.22173,0.303,0.24029,0.23809,0.27216,0.46551,0.22688,0.26016,0.21542,0.21943,0.23243,0.24292,0.29586,0.25271,0.25089,0.30315,0.24511,0.32171,0.31747,0.20736,0.24776,0.40706,0.40316,0.2569,0.26329,0.4628,0.43216,0.36806,0.53486,0.25353,0.47814,0.32036,0.37475,0.42786,0.29421,0.55388,0.48064,0.33094,0.48312,0.44934,0.46303,0.51088,0.27701,0.44963,0.42647,0.42323,0.23245,0.36156,0.54366,0.54173,0.46475,0.44238,0.55394,0.53617,0.4851,0.47731,0.46226,0.20179,0.89085,0.43638,0.25592,0.51488,0.47656,0.46869,0.44553,0,0.44841,0.436,0.42404,0.39136,0.52067,0.4148,0.28862,0.44604,0.41324,0.46652,0.42456,0.50523,0.45607,0.25843,0.4068,0.43296,0.43206,0.37149,0.41861,0.43408,0.38417,0.28194,0.41193,0.89157,0.39035,0.40864,0.42991,0.4529,0.44413,0.45368,0.44115
0.39642,0.38924,0.42379,0.44989,0.46657,0.26251,0.21826,0.32072,0.31787,0.45869,0.47008,0.45392,0.39781,0.42366,0.41493,0.43557,0.33454,0.28294,0.46639,0.43966,0.39319,0.49147,0.40553,0.37655,0.39274,0.33756,0.40915,0.40065,0.39868,0.41589,0.40369,0.40893,0.42369,0.28886,0.37235,0.45776,0.43968,0.22475,0.21386,0.25143,0.30172,0.36423,0.27033,0.37674,0.37787,0.26503,0.3936,0.34915,0.36504,0.45258,0.30549,0.38216,0.42998,0.3052,0.43209,0.33365,0.30912,0.35641,0.43899,0.41681,0.31027,0.38447,0.36416,0.32555,0.36048,0.39222,0.33979,0.40875,0.37883,0.39883,0.97515,0.25296,0.42953,0.3154,0.31551,0.37432,0.27023,0.44841,0,0.18892,0.22504,0.28111,0.29407,0.25386,0.39488,0.22746,0.23871,0.44144,0.36853,0.27643,0.36219,0.41914,0.2541,0.26608,0.35028,0.27894,0.25145,0.32378,0.38891,0.41572,0.22019,1.0148,0.24142,0.34853,0.39035,0.25817,0.25307,0.26996,0.43548
0.38147,0.39223,0.42812,0.46354,0.50107,0.2114,0.20965,0.29242,0.35765,0.46936,0.45673,0.47342,0.40204,0.43996,0.4427,0.44694,0.36262,0.25361,0.45751,0.46098,0.40086,0.46844,0.45905,0.42226,0.35909,0.35186,0.43516,0.40481,0.41834,0.42913,0.38584,0.43059,0.39975,0.24436,0.36106,0.4578,0.47758,0.20642,0.21088,0.26825,0.26225,0.35272,0.24728,0.37102,0.41391,0.30785,0.42503,0.31343,0.33989,0.42333,0.25446,0.37426,0.42257,0.28625,0.39711,0.28158,0.3309,0.31562,0.44305,0.39744,0.2543,0.32748,0.29484,0.28831,0.31631,0.33308,0.27483,0.35447,0.35041,0.40615,0.98949,0.24496,0.47225,0.26331,0.23828,0.33627,0.25019,0.436,0.18892,0,0.21027,0.24722,0.30581,0.24467,0.45581,0.24021,0.2304,0.47139,0.34376,0.28929,0.37181,0.46673,0.23518,0.25858,0.3476,0.27909,0.23779,0.36205,0.40028,0.43151,0.21321,0.97688,0.25974,0.36146,0.38541,0.28855,0.24313,0.24727,0.44371
0.38075,0.41302,0.45502,0.40807,0.45208,0.2278,0.24402,0.26633,0.3688,0.47028,0.48141,0.48862,0.35398,0.389,0.42129,0.46906,0.3456,0.24641,0.42538,0.4281,0.40225,0.4542,0.49814,0.43549,0.38833,0.35617,0.42061,0.34688,0.37438,0.43561,0.41859,0.40616,0.39152,0.24815,0.4001,0.40323,0.43212,0.20739,0.27062,0.28459,0.28749,0.37153,0.26134,0.36776,0.41859,0.31571,0.37635,0.28977,0.31254,0.36486,0.27598,0.34006,0.45672,0.29919,0.37015,0.27625,0.29247,0.28863,0.40696,0.3452,0.2482,0.31113,0.27896,0.27283,0.32488,0.33545,0.31275,0.34053,0.32221,0.41209,0.97632,0.23989,0.47347,0.26628,0.24589,0.3254,0.28467,0.42404,0.22504,0.21027,0,0.18114,0.32021,0.18508,0.44055,0.23639,0.27348,0.49487,0.27929,0.29835,0.33081,0.43711,0.19034,0.2899,0.31611,0.21353,0.21148,0.2713,0.36766,0.41243,0.19498,0.97616,0.21632,0.33139,0.37941,0.21975,0.22903,0.21806,0.4479
0.39278,0.40551,0.43582,0.43276,0.45814,0.23905,0.28265,0.25064,0.41277,0.53043,0.45899,0.47066,0.36125,0.41631,0.4028,0.44146,0.35609,0.26588,0.41223,0.43772,0.41098,0.46631,0.47541,0.45711,0.42303,0.36409,0.39265,0.36631,0.34352,0.48634,0.40743,0.4252,0.37314,0.24585,0.44973,0.41051,0.46036,0.24825,0.33952,0.35131,0.32577,0.40696,0.33957,0.36671,0.50592,0.35384,0.37548,0.33634,0.27367,0.34239,0.22406,0.34033,0.46888,0.29937,0.3626,0.22912,0.25261,0.22795,0.42478,0.33821,0.23521,0.26047,0.24682,0.24211,0.28567,0.33075,0.26975,0.29311,0.25406,0.41769,0.91678,0.23552,0.49077,0.23862,0.22399,0.28146,0.35993,0.39136,0.28111,0.24722,0.18114,0,0.45113,0.2648,0.46831,0.31192,0.37561,0.5558,0.21371,0.43038,0.42072,0.41676,0.25068,0.39424,0.36155,0.26048,0.26083,0.26158,0.42718,0.44517,0.26826,0.93356,0.24535,0.40718,0.52527,0.24351,0.29924,0.276,0.52118
0.47315,0.45345,0.40179,0.43674,0.49052,0.32873,0.29171,0.39331,0.37184,0.44893,0.49577,0.50471,0.46062,0.42687,0.47685,0.50032,0.40976,0.36242,0.47844,0.48366,0.46022,0.48029,0.48227,0.48126,0.40849,0.44342,0.47779,0.44599,0.48778,0.47563,0.48339,0.5033,0.49106,0.35088,0.36813,0.46495,0.42075,0.27299,0.2568,0.2805,0.36012,0.44733,0.27847,0.445,0.40563,0.34191,0.45566,0.36995,0.45868,0.47346,0.38856,0.43948,0.47638,0.40589,0.475,0.44533,0.38796,0.44054,0.43921,0.45574,0.35672,0.46705,0.42166,0.42515,0.45782,0.44218,0.41346,0.49212,0.48107,0.52332,0.96242,0.3528,0.45671,0.37794,0.36278,0.46345,0.27772,0.52067,0.29407,0.30581,0.32021,0.45113,0,0.30584,0.46747,0.28697,0.30412,0.40028,0.42192,0.22444,0.3024,0.42852,0.30998,0.28227,0.33326,0.30432,0.31043,0.38893,0.37192,0.44593,0.29724,1.0376,0.34049,0.34068,0.32738,0.34576,0.28084,0.27946,0.39533
0.37501,0.40097,0.4352,0.37296,0.41596,0.23816,0.24647,0.26073,0.35994,0.47294,0.42455,0.45875,0.30361,0.37522,0.38433,0.45589,0.30772,0.24067,0.41419,0.40213,0.37964,0.45076,0.45903,0.4268,0.3848,0.31233,0.38163,0.32771,0.31349,0.40573,0.37685,0.4028,0.36561,0.24259,0.42952,0.3699,0.37586,0.22161,0.29981,0.2969,0.3051,0.3524,0.24628,0.33364,0.40586,0.30632,0.33244,0.31252,0.28831,0.33468,0.26658,0.34382,0.43835,0.2737,0.33698,0.25085,0.2621,0.27075,0.38221,0.32932,0.22745,0.33042,0.25442,0.26514,0.31756,0.3657,0.30891,0.32016,0.2978,0.40128,0.96962,0.21719,0.4213,0.26989,0.25066,0.29496,0.30158,0.4148,0.25386,0.24467,0.18508,0.2648,0.30584,0,0.41866,0.24545,0.29046,0.49498,0.22249,0.32607,0.35789,0.43147,0.16881,0.29212,0.28785,0.19885,0.19699,0.21466,0.40353,0.43597,0.18024,0.96105,0.18009,0.36993,0.42297,0.21931,0.20788,0.19768,0.47395
0.23767,0.25777,0.22452,0.23477,0.25241,0.40182,0.45898,0.4027,0.28624,0.33391,0.21662,0.24927,0.23031,0.28795,0.22526,0.2578,0.20544,0.43622,0.2684,0.27561,0.25267,0.24111,0.22574,0.22869,0.26331,0.193,0.25747,0.2578,0.22783,0.29411,0.2611,0.26922,0.25493,0.36014,0.41096,0.20378,0.21351,0.45108,0.40631,0.31506,0.50802,0.24316,0.46312,0.36216,0.33386,0.39674,0.26083,0.54819,0.50494,0.37345,0.47981,0.4333,0.48624,0.49219,0.30516,0.47069,0.45221,0.47432,0.22189,0.40585,0.46896,0.51686,0.44723,0.44826,0.55192,0.52587,0.47541,0.504,0.4946,0.2512,0.90452,0.42216,0.19515,0.46931,0.48042,0.50512,0.40506,0.28862,0.39488,0.45581,0.44055,0.46831,0.46747,0.41866,0,0.36004,0.36216,0.40242,0.42021,0.43395,0.40636,0.22835,0.40904,0.39873,0.37148,0.33499,0.38377,0.39308,0.32615,0.2194,0.37171,0.94232,0.35636,0.34664,0.36695,0.40155,0.35265,0.37985,0.34244
0.41761,0.4095,0.44668,0.39322,0.45152,0.23172,0.22233,0.28049,0.32678,0.48619,0.45343,0.51264,0.36467,0.41667,0.41212,0.50418,0.29021,0.28969,0.42432,0.40815,0.3746,0.44842,0.48201,0.39062,0.36648,0.35184,0.3724,0.36871,0.37342,0.43005,0.4024,0.42921,0.41509,0.25169,0.35242,0.41939,0.41011,0.21308,0.28861,0.25142,0.30226,0.37977,0.2733,0.33594,0.40417,0.28554,0.35859,0.36212,0.36082,0.37629,0.29186,0.36694,0.42702,0.31935,0.36597,0.31467,0.28613,0.30647,0.41749,0.37254,0.25269,0.34461,0.31022,0.31705,0.34363,0.36052,0.29086,0.36821,0.3683,0.44777,0.9622,0.23884,0.42622,0.23586,0.26054,0.32681,0.26939,0.44604,0.22746,0.24021,0.23639,0.31192,0.28697,0.24545,0.36004,0,0.24498,0.47186,0.27851,0.3215,0.3293,0.36956,0.21454,0.294,0.26574,0.23595,0.21877,0.32094,0.32305,0.36681,0.1919,0.96771,0.19755,0.26047,0.40498,0.24803,0.20259,0.21616,0.43893
0.40239,0.36995,0.41907,0.43692,0.47233,0.26223,0.21164,0.31798,0.37666,0.48779,0.46976,0.47986,0.44069,0.45979,0.43104,0.49416,0.38253,0.33594,0.40609,0.4308,0.35242,0.46126,0.45794,0.37043,0.38325,0.36646,0.41746,0.43686,0.44384,0.43215,0.44771,0.41605,0.39898,0.25657,0.36753,0.46381,0.4303,0.23862,0.2186,0.2609,0.35375,0.39872,0.30139,0.3879,0.42752,0.2766,0.408,0.38261,0.40534,0.40417,0.30494,0.35864,0.43889,0.3649,0.40431,0.36894,0.29513,0.34364,0.42901,0.39552,0.33383,0.38704,0.33415,0.35786,0.37503,0.36534,0.3071,0.42445,0.41954,0.4078,0.92739,0.28842,0.44938,0.28817,0.26334,0.39458,0.28323,0.41324,0.23871,0.2304,0.27348,0.37561,0.30412,0.29046,0.36216,0.24498,0,0.43605,0.37514,0.30815,0.34147,0.42459,0.30663,0.26492,0.31491,0.28166,0.35863,0.41661,0.3544,0.39939,0.30379,0.98947,0.28966,0.31528,0.36934,0.3749,0.27414,0.29826,0.39581
0.42878,0.425,0.35988,0.39929,0.44006,0.47527,0.43958,0.51907,0.37099,0.43047,0.42152,0.44741,0.42035,0.40152,0.41787,0.42553,0.36117,0.5098,0.44054,0.45756,0.39086,0.41741,0.41414,0.40154,0.34392,0.40222,0.45727,0.41387,0.42962,0.4227,0.43513,0.4384,0.42704,0.46202,0.48254,0.37178,0.37718,0.46517,0.39794,0.3181,0.54527,0.3876,0.45145,0.48047,0.37297,0.43304,0.36353,0.54305,0.58078,0.51535,0.56201,0.45061,0.5041,0.59397,0.48705,0.56694,0.53281,0.57691,0.38544,0.54901,0.53236,0.59592,0.56701,0.55782,0.60586,0.58872,0.56269,0.63928,0.61426,0.47801,0.94718,0.51833,0.39074,0.55005,0.54003,0.62391,0.38137,0.46652,0.44144,0.47139,0.49487,0.5558,0.40028,0.49498,0.40242,0.47186,0.43605,0,0.47995,0.345,0.24535,0.33542,0.43324,0.31118,0.32038,0.36486,0.43154,0.45652,0.26199,0.33899,0.44134,1.0762,0.4223,0.28683,0.18784,0.42071,0.37458,0.36839,0.20318
0.39911,0.37898,0.4277,0.39521,0.41714,0.3023,0.32829,0.29043,0.41092,0.53326,0.40916,0.45101,0.32938,0.40156,0.3687,0.44601,0.35141,0.30149,0.42041,0.39777,0.40544,0.41416,0.42126,0.44482,0.42318,0.37813,0.35213,0.35117,0.3333,0.46701,0.41051,0.41184,0.35555,0.30444,0.42458,0.40778,0.43192,0.30894,0.41736,0.36963,0.35746,0.39612,0.35439,0.32599,0.48604,0.40098,0.32945,0.41207,0.26793,0.3197,0.27633,0.37392,0.48957,0.31787,0.31445,0.27102,0.27391,0.21989,0.42226,0.29727,0.29874,0.28279,0.25469,0.27427,0.3085,0.35613,0.30796,0.28322,0.26119,0.4106,0.90889,0.27658,0.44697,0.31445,0.26721,0.30141,0.40745,0.42456,0.36853,0.34376,0.27929,0.21371,0.42192,0.22249,0.42021,0.27851,0.37514,0.47995,0,0.41694,0.42515,0.44872,0.24359,0.37876,0.35164,0.27157,0.25904,0.20022,0.43933,0.45294,0.25718,0.91698,0.25998,0.42775,0.52043,0.22995,0.27932,0.28105,0.52386
0.45949,0.42255,0.45918,0.47322,0.52438,0.30686,0.24909,0.38163,0.35874,0.44951,0.5186,0.49932,0.46325,0.43707,0.4571,0.49711,0.4043,0.3431,0.45811,0.47937,0.41703,0.50109,0.49718,0.43055,0.38522,0.42178,0.44615,0.45143,0.46826,0.43026,0.46334,0.45137,0.47849,0.33878,0.35713,0.47432,0.47559,0.25811,0.22603,0.24209,0.34858,0.41799,0.2662,0.43962,0.40108,0.32176,0.42814,0.36164,0.45131,0.46545,0.36802,0.41537,0.46619,0.38581,0.45957,0.41904,0.38713,0.41926,0.46876,0.44577,0.36481,0.445,0.42836,0.40305,0.45392,0.43899,0.40704,0.47786,0.46034,0.48631,0.99273,0.35767,0.48244,0.36244,0.35083,0.45304,0.28324,0.50523,0.27643,0.28929,0.29835,0.43038,0.22444,0.32607,0.43395,0.3215,0.30815,0.345,0.41694,0,0.30222,0.45332,0.32981,0.25378,0.35182,0.31449,0.3353,0.40378,0.40037,0.45804,0.31026,1.0287,0.33124,0.3514,0.32679,0.34289,0.30494,0.27875,0.3942
0.38343,0.33169,0.33523,0.38305,0.41234,0.34814,0.30929,0.35399,0.30256,0.42104,0.40563,0.44645,0.35497,0.37426,0.39558,0.42718,0.3167,0.35262,0.42107,0.36722,0.40603,0.39593,0.41307,0.41693,0.29543,0.35928,0.41027,0.39725,0.38575,0.42174,0.42151,0.44519,0.398,0.33494,0.35073,0.37115,0.36345,0.32794,0.39095,0.2869,0.38547,0.35183,0.30619,0.36819,0.36345,0.35993,0.36344,0.44267,0.48561,0.40155,0.40142,0.36664,0.48666,0.41528,0.38713,0.46584,0.42058,0.42149,0.38745,0.40272,0.39555,0.47036,0.41185,0.43817,0.47267,0.47756,0.43116,0.4519,0.46016,0.44605,0.98119,0.36854,0.37588,0.397,0.35429,0.44883,0.29555,0.45607,0.36219,0.37181,0.33081,0.42072,0.3024,0.35789,0.40636,0.3293,0.34147,0.24535,0.42515,0.30222,0,0.35319,0.33871,0.34412,0.27659,0.23506,0.34958,0.34969,0.29181,0.35198,0.31374,1.0054,0.33159,0.2567,0.31877,0.35555,0.28019,0.27653,0.36261
0.23981,0.22858,0.20753,0.25851,0.25492,0.38353,0.45016,0.40814,0.26044,0.38047,0.22528,0.25012,0.21713,0.30382,0.25431,0.27546,0.21332,0.42198,0.24335,0.25235,0.23177,0.24233,0.23173,0.25475,0.2561,0.24076,0.2716,0.26342,0.24856,0.30676,0.28757,0.2817,0.22262,0.35459,0.40271,0.23538,0.18743,0.4434,0.42209,0.30087,0.50422,0.20962,0.43281,0.2997,0.31439,0.41973,0.23624,0.51556,0.50209,0.32874,0.48625,0.38454,0.48416,0.50274,0.26621,0.47013,0.45033,0.42705,0.20771,0.36804,0.45054,0.50115,0.43496,0.46831,0.52321,0.52308,0.47394,0.48295,0.45437,0.25492,0.90686,0.43284,0.20218,0.45522,0.46608,0.47401,0.39796,0.25843,0.41914,0.46673,0.43711,0.41676,0.42852,0.43147,0.22835,0.36956,0.42459,0.33542,0.44872,0.45332,0.35319,0,0.43989,0.42086,0.35081,0.35782,0.46022,0.42295,0.27895,0.19873,0.43689,0.92183,0.41117,0.3026,0.34496,0.44067,0.38763,0.38869,0.33435
0.40168,0.38952,0.43116,0.39271,0.41614,0.23155,0.24596,0.28792,0.35949,0.47869,0.44554,0.4781,0.32483,0.37483,0.4175,0.48019,0.32503,0.26377,0.40617,0.41986,0.40237,0.45192,0.45889,0.43223,0.40356,0.33489,0.39598,0.34482,0.34205,0.42402,0.35207,0.40663,0.38008,0.24865,0.42078,0.40265,0.40741,0.22592,0.31961,0.30133,0.298,0.36749,0.25143,0.30912,0.39503,0.30497,0.35001,0.29956,0.27193,0.32531,0.23625,0.32056,0.40823,0.30255,0.31722,0.21957,0.24847,0.25824,0.3933,0.33943,0.21375,0.29159,0.22481,0.24265,0.28565,0.30318,0.27581,0.32088,0.2842,0.39684,0.97184,0.20845,0.43492,0.23878,0.23746,0.29453,0.3045,0.4068,0.2541,0.23518,0.19034,0.25068,0.30998,0.16881,0.40904,0.21454,0.30663,0.43324,0.24359,0.32981,0.33871,0.43989,0,0.32405,0.33805,0.25058,0.24826,0.23426,0.43389,0.46105,0.22038,0.96831,0.21424,0.39742,0.46566,0.23302,0.25019,0.22578,0.50274
0.36932,0.35527,0.43482,0.43393,0.45539,0.25831,0.21461,0.32701,0.39318,0.40645,0.455,0.43517,0.41744,0.41101,0.40012,0.42612,0.38795,0.27584,0.43099,0.45244,0.38083,0.4622,0.44235,0.42016,0.35361,0.38077,0.43583,0.4279,0.44427,0.40035,0.44701,0.4196,0.39128,0.29395,0.35194,0.43457,0.45655,0.23577,0.20857,0.23171,0.31404,0.35671,0.28189,0.41288,0.40937,0.29103,0.36764,0.39307,0.43055,0.4417,0.34,0.41536,0.44784,0.38363,0.44991,0.38175,0.30592,0.37857,0.43405,0.4196,0.34835,0.40182,0.36097,0.38211,0.40454,0.37864,0.35673,0.43367,0.40204,0.43586,0.9837,0.31077,0.44286,0.33728,0.29834,0.41407,0.26658,0.43296,0.26608,0.25858,0.2899,0.39424,0.28227,0.29212,0.39873,0.294,0.26492,0.31118,0.37876,0.25378,0.34412,0.42086,0.32405,0,0.36889,0.29019,0.29712,0.39971,0.4079,0.43759,0.27123,1.0231,0.30354,0.36541,0.3504,0.35315,0.29999,0.30797,0.39144
0.35027,0.33463,0.35197,0.38506,0.39369,0.33059,0.31116,0.35833,0.30452,0.42797,0.38071,0.42077,0.33408,0.35914,0.33526,0.39871,0.28672,0.32802,0.41899,0.35104,0.39376,0.39292,0.38468,0.38083,0.28974,0.34032,0.34176,0.33977,0.36826,0.41736,0.39071,0.43694,0.34708,0.30454,0.37876,0.35933,0.35545,0.33579,0.39045,0.31273,0.39316,0.31138,0.30362,0.33755,0.37595,0.34008,0.32208,0.41216,0.41344,0.33039,0.37021,0.31159,0.44784,0.38674,0.33747,0.38871,0.37759,0.36815,0.36764,0.36082,0.33719,0.40026,0.3582,0.38741,0.41685,0.41292,0.36226,0.41686,0.42244,0.4082,0.98005,0.33025,0.35108,0.35785,0.32413,0.40793,0.2937,0.43206,0.35028,0.3476,0.31611,0.36155,0.33326,0.28785,0.37148,0.26574,0.31491,0.32038,0.35164,0.35182,0.27659,0.35081,0.33805,0.36889,0,0.20678,0.2419,0.2953,0.28032,0.32126,0.24744,0.97241,0.26498,0.23768,0.32209,0.30064,0.19689,0.23704,0.36935
